date,year,month,day,precip_total_mm,t_mean_c,t_max_c,t_min_c,humidity_mean_pct,humidity_min_pct,wind_mean_ms,wind_max_ms,gust_max_ms,sunshine_hours,weather_day,weather_night,source_url
2022-12-16,2022,12,16,0.000000,5.400000,9.900000,1.700000,66.000000,48.000000,1.400000,3.600000,6.700000,1.500000,曇時々晴,曇時々晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-17,2022,12,17,2.500000,4.900000,6.500000,3.500000,83.000000,68.000000,1.200000,3.200000,5.300000,0.000000,雨時々曇,曇時々雨後晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-18,2022,12,18,0.000000,2.700000,5.500000,-0.200000,52.000000,28.000000,3.200000,6.700000,11.000000,6.400000,晴後一時曇,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-19,2022,12,19,0.000000,2.200000,6.500000,-1.600000,54.000000,35.000000,2.500000,4.900000,11.100000,7.500000,晴後曇一時雪,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-20,2022,12,20,0.000000,3.600000,9.700000,-1.000000,62.000000,40.000000,1.800000,5.300000,9.500000,7.100000,晴時々曇,晴時々曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-21,2022,12,21,2.000000,5.500000,9.900000,0.200000,69.000000,47.000000,1.400000,4.000000,6.200000,2.100000,曇一時晴,雨一時曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-22,2022,12,22,14.000000,6.800000,10.400000,2.400000,83.000000,56.000000,2.000000,6.200000,13.100000,1.000000,曇時々雨一時晴,曇時々晴一時雪、みぞれを伴う,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-23,2022,12,23,0.000000,1.400000,4.500000,-0.400000,49.000000,30.000000,4.000000,7.300000,16.100000,8.000000,晴時々曇,曇時々晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-24,2022,12,24,0.000000,3.200000,6.800000,-0.500000,73.000000,61.000000,3.300000,6.400000,11.900000,6.600000,曇一時雪後雨、みぞれを伴う,雨時々曇一時晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-25,2022,12,25,1.000000,5.500000,9.600000,3.400000,75.000000,53.000000,2.400000,5.400000,9.400000,5.900000,晴時々曇後雨,雨後晴一時みぞれ,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-26,2022,12,26,0.000000,5.000000,8.300000,2.900000,74.000000,57.000000,2.200000,5.000000,10.600000,4.000000,みぞれ時々雨後曇一時晴,曇時々晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-27,2022,12,27,0.000000,5.400000,10.000000,2.600000,73.000000,42.000000,1.800000,4.800000,8.600000,4.800000,曇時々晴,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-28,2022,12,28,0.000000,5.800000,12.100000,0.600000,72.000000,46.000000,1.300000,4.400000,7.800000,7.500000,晴後一時曇,晴一時曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-29,2022,12,29,0.000000,5.700000,9.200000,1.700000,65.000000,47.000000,1.700000,4.800000,8.700000,4.200000,晴後曇一時雨,晴時々曇、みぞれを伴う,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-30,2022,12,30,0.000000,5.600000,10.200000,2.700000,61.000000,41.000000,2.000000,5.100000,9.100000,6.900000,晴時々曇,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2022-12-31,2022,12,31,0.000000,5.300000,11.600000,0.900000,63.000000,36.000000,1.400000,4.100000,7.700000,6.300000,晴時々曇,晴時々曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2022&month=12&day=&view=p1
2023-10-01,2023,10,1,9.000000,23.500000,27.300000,20.800000,74.000000,54.000000,1.800000,3.800000,6.700000,1.700000,曇一時雨、雷を伴う,晴一時曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-02,2023,10,2,0.000000,21.700000,26.600000,17.400000,55.000000,30.000000,2.600000,5.800000,10.400000,10.700000,晴一時曇,晴時々曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-03,2023,10,3,1.000000,20.800000,25.600000,15.400000,61.000000,32.000000,1.400000,3.300000,5.000000,4.900000,曇時々晴,雨時々曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-04,2023,10,4,8.000000,21.300000,24.600000,18.800000,80.000000,65.000000,1.700000,3.800000,6.300000,2.300000,曇時々晴,曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-05,2023,10,5,0.000000,19.300000,22.400000,15.700000,68.000000,43.000000,2.300000,6.800000,13.100000,2.200000,曇一時雨後一時晴,晴一時雨後曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-06,2023,10,6,0.000000,18.400000,23.500000,14.800000,57.000000,34.000000,2.400000,6.900000,12.500000,6.400000,晴一時曇後一時雨,晴後時々曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-07,2023,10,7,0.000000,18.300000,23.600000,14.600000,56.000000,34.000000,2.300000,7.400000,14.100000,4.100000,曇時々晴,曇一時晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-08,2023,10,8,4.500000,17.300000,21.300000,15.900000,73.000000,51.000000,1.700000,3.800000,7.600000,0.000000,雨時々曇,雨時々曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-09,2023,10,9,13.500000,18.800000,21.500000,15.400000,84.000000,71.000000,1.300000,2.900000,4.800000,0.000000,曇一時雨,曇時々雨,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-10,2023,10,10,0.000000,20.400000,24.800000,16.900000,70.000000,41.000000,2.700000,8.200000,13.800000,4.500000,曇一時雨後晴,曇時々晴一時雨,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-11,2023,10,11,0.000000,19.000000,24.800000,15.300000,61.000000,31.000000,2.500000,6.500000,10.600000,8.800000,晴時々曇,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-12,2023,10,12,0.000000,18.300000,24.800000,13.300000,59.000000,33.000000,2.100000,6.200000,10.500000,10.400000,晴,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-13,2023,10,13,0.000000,18.100000,25.000000,12.700000,59.000000,34.000000,1.700000,4.600000,7.600000,10.300000,晴後一時曇,曇時々晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-14,2023,10,14,11.000000,17.900000,21.900000,14.500000,71.000000,51.000000,1.100000,2.400000,3.800000,0.500000,曇後時々雨,雨,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-15,2023,10,15,6.000000,18.900000,23.700000,16.000000,75.000000,46.000000,1.700000,5.200000,8.400000,6.100000,晴一時曇後一時雨,晴後一時雨,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-16,2023,10,16,0.000000,19.500000,25.600000,14.500000,67.000000,38.000000,1.800000,4.300000,7.700000,6.900000,晴時々曇一時雨,晴一時曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-17,2023,10,17,0.000000,19.000000,25.200000,15.200000,64.000000,39.000000,1.700000,4.400000,7.000000,7.400000,晴,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-18,2023,10,18,0.000000,18.900000,25.900000,13.000000,60.000000,35.000000,1.400000,3.100000,6.500000,10.500000,晴,晴一時曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-19,2023,10,19,0.000000,20.300000,26.700000,15.100000,60.000000,36.000000,1.500000,4.500000,7.600000,10.100000,晴後一時曇,曇時々晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-20,2023,10,20,1.000000,18.800000,25.300000,15.100000,69.000000,48.000000,2.000000,5.600000,9.500000,1.300000,曇後時々雨,曇一時雨後晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-21,2023,10,21,0.000000,14.500000,19.200000,11.400000,65.000000,48.000000,3.200000,7.300000,11.700000,6.600000,晴後時々雨一時曇,雨時々曇後晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-22,2023,10,22,0.000000,14.600000,20.400000,9.600000,65.000000,40.000000,1.500000,4.100000,6.700000,10.100000,晴,曇後時々晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-23,2023,10,23,0.000000,16.800000,23.700000,11.500000,63.000000,41.000000,1.300000,3.200000,5.600000,10.100000,晴一時曇,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-24,2023,10,24,0.000000,17.500000,24.000000,11.800000,65.000000,40.000000,1.100000,2.700000,5.000000,9.600000,晴後一時曇,曇時々晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-25,2023,10,25,0.000000,17.700000,25.100000,13.400000,65.000000,31.000000,1.500000,4.700000,7.700000,8.200000,曇後晴一時雨,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-26,2023,10,26,0.000000,17.300000,24.300000,12.200000,67.000000,35.000000,1.500000,4.000000,7.300000,9.800000,晴,晴一時曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-27,2023,10,27,6.500000,16.300000,24.000000,12.500000,75.000000,47.000000,1.300000,5.400000,9.600000,5.300000,晴後雨時々曇、雷を伴う,晴一時雨,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-28,2023,10,28,0.000000,15.200000,21.300000,11.500000,71.000000,39.000000,2.100000,6.000000,11.100000,5.800000,晴一時曇,晴一時雨,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-29,2023,10,29,0.000000,14.700000,19.500000,11.000000,68.000000,48.000000,2.300000,5.900000,11.100000,7.300000,晴後一時雨一時曇,晴時々曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-30,2023,10,30,0.000000,15.500000,21.600000,11.200000,67.000000,43.000000,1.600000,4.400000,7.600000,8.100000,晴一時曇,晴時々曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-10-31,2023,10,31,0.000000,16.500000,22.700000,11.300000,61.000000,35.000000,1.200000,2.900000,5.500000,9.800000,晴,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=10&day=&view=p1
2023-11-01,2023,11,1,0.000000,16.400000,23.600000,10.500000,67.000000,42.000000,1.400000,4.200000,6.800000,10.100000,晴,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-02,2023,11,2,0.000000,18.000000,25.100000,12.200000,68.000000,43.000000,1.200000,2.800000,4.900000,9.700000,晴,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-03,2023,11,3,0.000000,18.800000,26.200000,13.100000,68.000000,38.000000,1.200000,3.300000,5.600000,10.000000,晴,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-04,2023,11,4,0.000000,19.200000,25.200000,14.400000,72.000000,48.000000,1.100000,2.600000,5.900000,6.000000,曇時々晴,曇時々晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-05,2023,11,5,0.000000,20.900000,26.500000,15.100000,68.000000,43.000000,2.000000,5.600000,8.900000,8.200000,晴時々曇,曇時々晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-06,2023,11,6,8.500000,22.100000,25.000000,20.000000,76.000000,59.000000,2.000000,4.400000,8.200000,0.500000,雨時々曇,曇時々雨、雷を伴う,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-07,2023,11,7,12.000000,19.100000,22.500000,13.600000,60.000000,36.000000,2.500000,7.200000,11.300000,6.500000,晴一時曇,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-08,2023,11,8,0.000000,15.800000,22.500000,11.100000,65.000000,42.000000,1.400000,3.400000,5.600000,10.000000,晴,曇時々晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-09,2023,11,9,0.000000,18.000000,24.200000,12.400000,71.000000,54.000000,1.500000,3.700000,5.700000,7.200000,晴時々曇,晴後曇時々雨,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-10,2023,11,10,15.500000,17.400000,18.400000,16.100000,88.000000,70.000000,1.200000,5.400000,12.300000,0.000000,雨後時々曇,雨後曇時々晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-11,2023,11,11,0.000000,13.400000,16.200000,10.100000,64.000000,50.000000,2.500000,5.500000,9.800000,1.500000,曇,曇時々晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-12,2023,11,12,0.000000,11.800000,14.500000,9.800000,73.000000,62.000000,1.700000,4.900000,8.000000,0.000000,曇時々雨,晴後雨時々曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-13,2023,11,13,5.000000,8.200000,11.100000,6.000000,75.000000,56.000000,2.200000,5.500000,9.300000,3.200000,雨時々曇後晴,晴後一時曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-14,2023,11,14,0.000000,10.200000,16.900000,5.700000,73.000000,42.000000,1.400000,4.600000,8.100000,7.500000,晴一時曇,晴後一時曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-15,2023,11,15,0.000000,11.400000,18.000000,6.500000,71.000000,41.000000,1.300000,3.300000,5.400000,7.000000,晴時々曇,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-16,2023,11,16,1.500000,12.900000,17.700000,7.100000,68.000000,40.000000,1.300000,3.500000,5.600000,5.900000,曇時々晴,雨時々曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-17,2023,11,17,20.000000,13.100000,16.600000,7.900000,74.000000,43.000000,1.900000,4.600000,9.500000,2.500000,雨後曇時々晴、雷を伴う,曇一時晴後一時雨、雷を伴う,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-18,2023,11,18,0.000000,8.500000,12.000000,6.900000,58.000000,35.000000,2.800000,6.700000,12.900000,3.800000,曇後晴一時雨,曇時々晴一時雨,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-19,2023,11,19,0.000000,10.800000,16.300000,6.800000,61.000000,38.000000,1.900000,4.600000,8.100000,9.100000,晴,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-20,2023,11,20,0.000000,11.100000,16.300000,7.200000,67.000000,43.000000,2.400000,6.900000,14.000000,6.200000,晴時々雨後曇,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-21,2023,11,21,0.000000,10.100000,16.900000,4.800000,66.000000,37.000000,1.100000,2.300000,4.900000,9.600000,晴,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-22,2023,11,22,0.000000,11.600000,18.700000,5.700000,72.000000,50.000000,0.900000,2.300000,4.600000,9.600000,晴,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-23,2023,11,23,0.000000,12.900000,19.700000,7.600000,76.000000,54.000000,1.100000,3.800000,6.400000,5.100000,晴時々曇,晴後一時雨一時曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-24,2023,11,24,0.000000,12.500000,18.200000,7.500000,67.000000,42.000000,2.400000,7.100000,11.300000,2.900000,曇時々晴,晴後雨時々曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-25,2023,11,25,0.500000,8.200000,11.900000,6.300000,73.000000,55.000000,2.400000,5.000000,10.600000,4.200000,雨時々曇後晴,晴一時曇,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-26,2023,11,26,0.000000,8.200000,13.800000,4.400000,74.000000,49.000000,1.300000,3.100000,5.700000,6.200000,晴時々曇,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-27,2023,11,27,0.000000,10.000000,14.100000,4.900000,74.000000,52.000000,0.900000,1.900000,3.300000,4.000000,晴後曇一時雨,曇時々晴一時雨,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-28,2023,11,28,0.000000,11.400000,17.600000,6.400000,66.000000,32.000000,2.400000,7.300000,13.000000,4.200000,晴後雨時々曇,晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-29,2023,11,29,0.000000,8.900000,14.200000,3.800000,60.000000,43.000000,2.000000,5.100000,9.800000,4.300000,曇時々晴,曇時々晴後雨,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
2023-11-30,2023,11,30,0.000000,9.400000,13.500000,6.300000,60.000000,39.000000,2.700000,6.700000,12.200000,5.700000,曇後晴一時雨,曇時々晴,https://www.data.jma.go.jp/stats/etrn/view/daily_s1.php?prec_no=61&block_no=47759&year=2023&month=11&day=&view=p1
